order_id,order_date,order_status,total_price,currency,Product ID,Product Name,Category,quantity_sold,discount_amount,payment_method,shipping_cost,customer_id,customer_name,email,location_id,city,customer_type
ORD_04113,06/03/24,Canceled,555,INR,PD_07,Dumbbells,Sports & Outdoors,3,337,Credit Card,76,CUST_243,KJoshi,kjoshi192@yahoo.com,LOC_43,Gaya,New
ORD_04114,10/03/24,Canceled,6494,INR,PD_04,Yoga Mat,Sports & Outdoors,2,164,UPI,40,CUST_297,RDeshmukh,rdeshmukh873@outlook.com,LOC_47,Madurai,New
ORD_04115,17/03/24,Canceled,3161,INR,PD_14,Football,Sports & Outdoors,1,144,PayPal,75,CUST_076,PSharma,psharma954@yahoo.com,LOC_26,Purnia,VIP
ORD_04116,09/02/24,Completed,3976,INR,PD_19,Perfume,Beauty & Personal Care,2,175,Credit Card,73,CUST_160,NPatel,npatel838@gmail.com,LOC_10,Patna,Returning
ORD_04117,26/03/24,Completed,7774,INR,PD_09,Smartphone,Electronics,2,153,Credit Card,53,CUST_003,RKumar,rkumar132@gmail.com,LOC_03,Durgapur,New
ORD_04118,18/03/24,Canceled,16431,INR,PD_02,Lipstick,Beauty & Personal Care,4,21,Net Banking,84,CUST_190,KJoshi,kjoshi428@outlook.com,LOC_40,Aurangabad,New
ORD_04119,15/03/24,Canceled,4926,INR,PD_20,Smartphone,Electronics,1,86,Credit Card,25,CUST_269,AVerma,averma967@yahoo.com,LOC_19,Lucknow,Returning
ORD_04120,28/03/24,Pending,4119,INR,PD_15,Yoga Mat,Sports & Outdoors,5,276,PayPal,100,CUST_026,RKumar,rkumar490@outlook.com,LOC_26,Purnia,Returning
ORD_04121,23/03/24,Pending,788,INR,PD_13,Microwave,Home & Kitchen,1,102,Net Banking,38,CUST_145,KJoshi,kjoshi750@yahoo.com,LOC_45,Tiruchirappalli,VIP
ORD_04122,18/02/24,Canceled,805,INR,PD_14,Football,Sports & Outdoors,1,171,UPI,88,CUST_067,SGupta,sgupta261@yahoo.com,LOC_17,Agra,VIP
ORD_04123,23/03/24,Pending,2290,INR,PD_15,Yoga Mat,Sports & Outdoors,5,175,PayPal,40,CUST_258,ASharma,asharma905@yahoo.com,LOC_08,Kota,New
ORD_04124,13/03/24,Pending,2193,INR,PD_03,Microwave,Home & Kitchen,2,57,Credit Card,96,CUST_247,SDeshmukh,sdeshmukh763@gmail.com,LOC_47,Madurai,VIP
ORD_04125,10/02/24,Completed,11107,INR,PD_09,Smartphone,Electronics,3,408,UPI,40,CUST_171,RDeshmukh,rdeshmukh221@outlook.com,LOC_21,Prayagraj,Returning
ORD_04126,02/03/24,Pending,7579,INR,PD_06,Coffee Maker,Home & Kitchen,2,347,UPI,20,CUST_008,SPatel,spatel194@yahoo.com,LOC_08,Kota,New
ORD_04127,18/03/24,Canceled,7073,INR,PD_07,Dumbbells,Sports & Outdoors,3,151,Credit Card,81,CUST_080,PDeshmukh,pdeshmukh985@gmail.com,LOC_30,Jaipur,New
ORD_04128,06/02/24,Pending,5710,INR,PD_20,Smartphone,Electronics,5,470,Credit Card,45,CUST_086,NKumar,nkumar436@yahoo.com,LOC_36,Asansol,New
ORD_04129,24/03/24,Canceled,9542,INR,PD_09,Smartphone,Electronics,3,381,UPI,29,CUST_169,RPatel,rpatel510@yahoo.com,LOC_19,Lucknow,New
ORD_04130,28/03/24,Pending,9580,INR,PD_14,Football,Sports & Outdoors,2,139,Net Banking,73,CUST_157,RJoshi,rjoshi584@outlook.com,LOC_07,Udaipur,VIP
ORD_04131,12/02/24,Completed,4358,INR,PD_18,Dumbbells,Sports & Outdoors,4,446,UPI,72,CUST_042,RDeshmukh,rdeshmukh385@outlook.com,LOC_42,Mangalore,Returning
ORD_04132,24/02/24,Completed,15443,INR,PD_06,Coffee Maker,Home & Kitchen,5,472,Credit Card,20,CUST_068,RSharma,rsharma783@outlook.com,LOC_18,Jabalpur,Returning
ORD_04133,20/02/24,Completed,6547,INR,PD_11,Shampoo,Beauty & Personal Care,2,37,PayPal,88,CUST_123,RKumar,rkumar973@yahoo.com,LOC_23,Gwalior,VIP
ORD_04134,30/03/24,Pending,11921,INR,PD_13,Microwave,Home & Kitchen,3,416,Credit Card,91,CUST_077,PKumar,pkumar230@gmail.com,LOC_27,Surat,Returning
ORD_04135,04/02/24,Pending,6367,INR,PD_02,Lipstick,Beauty & Personal Care,2,264,Credit Card,71,CUST_241,SGupta,sgupta864@yahoo.com,LOC_41,Jodhpur,New
ORD_04136,26/02/24,Completed,8197,INR,PD_08,Camping Tent,Sports & Outdoors,4,21,Net Banking,70,CUST_155,SVerma,sverma558@gmail.com,LOC_05,Nagpur,New
ORD_04137,18/03/24,Canceled,3152,INR,PD_05,Sweater,Clothing,1,22,Credit Card,36,CUST_273,SKumar,skumar711@outlook.com,LOC_23,Gwalior,Returning
ORD_04138,11/03/24,Canceled,8705,INR,PD_13,Microwave,Home & Kitchen,4,428,Credit Card,21,CUST_119,PDeshmukh,pdeshmukh165@yahoo.com,LOC_19,Lucknow,Returning
ORD_04139,09/03/24,Completed,1597,INR,PD_01,Yoga Mat,Sports & Outdoors,1,300,PayPal,25,CUST_250,RPatel,rpatel340@outlook.com,LOC_50,Mumbai,New
ORD_04140,10/02/24,Pending,1739,INR,PD_15,Yoga Mat,Sports & Outdoors,1,327,PayPal,23,CUST_248,SGupta,sgupta764@yahoo.com,LOC_48,Coimbatore,New
ORD_04141,16/03/24,Completed,2115,INR,PD_01,Yoga Mat,Sports & Outdoors,1,173,Net Banking,40,CUST_249,PSharma,psharma138@yahoo.com,LOC_49,Varanasi,Returning
ORD_04142,24/02/24,Completed,14125,INR,PD_06,Coffee Maker,Home & Kitchen,3,239,Credit Card,96,CUST_071,SDeshmukh,sdeshmukh803@outlook.com,LOC_21,Prayagraj,Returning
ORD_04143,03/02/24,Completed,7719,INR,PD_20,Smartphone,Electronics,5,496,Net Banking,70,CUST_239,KBhosale,kbhosale305@gmail.com,LOC_39,Gandhinagar,VIP
ORD_04144,23/02/24,Pending,827,INR,PD_12,Jacket,Clothing,1,441,UPI,79,CUST_131,KGupta,kgupta870@yahoo.com,LOC_31,Patiala,Returning
ORD_04145,12/03/24,Canceled,6272,INR,PD_01,Yoga Mat,Sports & Outdoors,3,415,PayPal,54,CUST_171,RDeshmukh,rdeshmukh221@outlook.com,LOC_21,Prayagraj,Returning
ORD_04146,10/03/24,Pending,2658,INR,PD_07,Dumbbells,Sports & Outdoors,1,146,UPI,91,CUST_026,RKumar,rkumar490@outlook.com,LOC_26,Purnia,Returning
ORD_04147,08/02/24,Canceled,5600,INR,PD_11,Shampoo,Beauty & Personal Care,3,263,Credit Card,31,CUST_091,RKumar,rkumar690@gmail.com,LOC_41,Jodhpur,Returning
ORD_04148,10/03/24,Pending,5168,INR,PD_06,Coffee Maker,Home & Kitchen,5,367,UPI,90,CUST_296,KVerma,kverma721@yahoo.com,LOC_46,Bhopal,Returning
ORD_04149,28/03/24,Pending,13256,INR,PD_17,Camping Tent,Sports & Outdoors,3,108,UPI,56,CUST_234,AVerma,averma952@yahoo.com,LOC_34,Indore,New
ORD_04150,10/03/24,Canceled,13669,INR,PD_07,Dumbbells,Sports & Outdoors,4,80,UPI,41,CUST_112,SVerma,sverma727@outlook.com,LOC_12,Muzaffarpur,VIP
ORD_04151,03/03/24,Completed,2066,INR,PD_19,Perfume,Beauty & Personal Care,2,252,UPI,98,CUST_037,NDeshmukh,ndeshmukh830@yahoo.com,LOC_37,Ahmedabad,Returning
ORD_04152,23/03/24,Pending,12892,INR,PD_01,Yoga Mat,Sports & Outdoors,4,6,Credit Card,50,CUST_038,SVerma,sverma629@yahoo.com,LOC_38,Kolkata,New
ORD_04153,28/02/24,Completed,4903,INR,PD_10,Hair Dryer,Beauty & Personal Care,4,158,Net Banking,89,CUST_169,RPatel,rpatel510@yahoo.com,LOC_19,Lucknow,New
ORD_04154,20/03/24,Pending,2337,INR,PD_17,Camping Tent,Sports & Outdoors,1,229,Net Banking,39,CUST_019,AJoshi,ajoshi510@yahoo.com,LOC_19,Lucknow,New
ORD_04155,23/03/24,Completed,1138,INR,PD_18,Dumbbells,Sports & Outdoors,1,100,UPI,65,CUST_298,SKumar,skumar213@yahoo.com,LOC_48,Coimbatore,VIP
ORD_04156,24/02/24,Completed,15471,INR,PD_14,Football,Sports & Outdoors,5,13,Credit Card,29,CUST_017,PVerma,pverma488@yahoo.com,LOC_17,Agra,VIP
ORD_04157,28/02/24,Pending,3628,INR,PD_17,Camping Tent,Sports & Outdoors,1,117,Credit Card,31,CUST_068,RSharma,rsharma783@outlook.com,LOC_18,Jabalpur,Returning
ORD_04158,05/03/24,Pending,10738,INR,PD_16,Tablet,Electronics,3,27,Credit Card,64,CUST_149,RVerma,rverma349@yahoo.com,LOC_49,Varanasi,VIP
ORD_04159,20/02/24,Completed,3429,INR,PD_16,Tablet,Electronics,3,91,PayPal,52,CUST_186,RDeshmukh,rdeshmukh790@outlook.com,LOC_36,Asansol,VIP
ORD_04160,29/02/24,Canceled,9770,INR,PD_11,Shampoo,Beauty & Personal Care,2,167,UPI,59,CUST_169,RPatel,rpatel510@yahoo.com,LOC_19,Lucknow,New
ORD_04161,18/03/24,Canceled,2733,INR,PD_19,Perfume,Beauty & Personal Care,1,495,UPI,53,CUST_266,RVerma,rverma559@yahoo.com,LOC_16,Howrah,VIP
ORD_04162,16/03/24,Pending,1502,INR,PD_19,Perfume,Beauty & Personal Care,2,348,Credit Card,60,CUST_010,SPatel,spatel487@gmail.com,LOC_10,Patna,VIP
ORD_04163,31/03/24,Canceled,11640,INR,PD_08,Camping Tent,Sports & Outdoors,3,63,Credit Card,93,CUST_255,SPatel,spatel802@yahoo.com,LOC_05,Nagpur,VIP
ORD_04164,28/02/24,Canceled,23873,INR,PD_07,Dumbbells,Sports & Outdoors,5,272,UPI,70,CUST_277,RJoshi,rjoshi537@yahoo.com,LOC_27,Surat,VIP
ORD_04165,22/02/24,Pending,19393,INR,PD_15,Yoga Mat,Sports & Outdoors,4,109,Credit Card,74,CUST_237,AGupta,agupta907@yahoo.com,LOC_37,Ahmedabad,New
ORD_04166,17/03/24,Canceled,10087,INR,PD_11,Shampoo,Beauty & Personal Care,5,99,Net Banking,61,CUST_130,SDeshmukh,sdeshmukh565@yahoo.com,LOC_30,Jaipur,Returning
ORD_04167,07/03/24,Completed,13884,INR,PD_10,Hair Dryer,Beauty & Personal Care,3,235,UPI,70,CUST_259,PDeshmukh,pdeshmukh170@outlook.com,LOC_09,Hubli,New
ORD_04168,16/02/24,Canceled,1656,INR,PD_13,Microwave,Home & Kitchen,4,395,Net Banking,43,CUST_151,PVerma,pverma317@yahoo.com,LOC_01,Ludhiana,Returning
ORD_04169,16/02/24,Completed,3080,INR,PD_13,Microwave,Home & Kitchen,4,277,Credit Card,53,CUST_240,SGupta,sgupta950@gmail.com,LOC_40,Aurangabad,Returning
ORD_04170,10/03/24,Pending,8040,INR,PD_18,Dumbbells,Sports & Outdoors,5,83,Net Banking,23,CUST_190,KJoshi,kjoshi428@outlook.com,LOC_40,Aurangabad,New
ORD_04171,26/03/24,Completed,8257,INR,PD_03,Microwave,Home & Kitchen,4,111,Net Banking,44,CUST_151,PVerma,pverma317@yahoo.com,LOC_01,Ludhiana,Returning
ORD_04172,27/03/24,Pending,2367,INR,PD_14,Football,Sports & Outdoors,2,107,UPI,92,CUST_198,SVerma,sverma224@gmail.com,LOC_48,Coimbatore,VIP
ORD_04173,30/03/24,Completed,1277,INR,PD_19,Perfume,Beauty & Personal Care,3,95,UPI,91,CUST_184,SVerma,sverma182@outlook.com,LOC_34,Indore,New
ORD_04174,31/03/24,Pending,2537,INR,PD_07,Dumbbells,Sports & Outdoors,2,417,Net Banking,70,CUST_248,SGupta,sgupta764@yahoo.com,LOC_48,Coimbatore,New
ORD_04175,17/02/24,Completed,24524,INR,PD_07,Dumbbells,Sports & Outdoors,5,334,Net Banking,43,CUST_187,AGupta,agupta690@gmail.com,LOC_37,Ahmedabad,New
ORD_04176,15/02/24,Canceled,7878,INR,PD_13,Microwave,Home & Kitchen,4,318,UPI,40,CUST_110,SSharma,ssharma670@gmail.com,LOC_10,Patna,New
ORD_04177,15/03/24,Completed,945,INR,PD_14,Football,Sports & Outdoors,2,69,Credit Card,50,CUST_037,NDeshmukh,ndeshmukh830@yahoo.com,LOC_37,Ahmedabad,Returning
ORD_04178,05/02/24,Pending,4237,INR,PD_14,Football,Sports & Outdoors,5,128,PayPal,20,CUST_134,ASharma,asharma353@gmail.com,LOC_34,Indore,New
ORD_04179,19/02/24,Completed,2861,INR,PD_20,Smartphone,Electronics,2,264,PayPal,55,CUST_159,SVerma,sverma377@yahoo.com,LOC_09,Hubli,Returning
ORD_04180,10/03/24,Canceled,12148,INR,PD_01,Yoga Mat,Sports & Outdoors,3,337,PayPal,29,CUST_209,SJoshi,sjoshi990@gmail.com,LOC_09,Hubli,VIP
ORD_04181,22/02/24,Pending,542,INR,PD_20,Smartphone,Electronics,5,409,Credit Card,81,CUST_256,SSharma,ssharma507@yahoo.com,LOC_06,Rajkot,New
ORD_04182,09/02/24,Pending,6613,INR,PD_05,Sweater,Clothing,3,353,Credit Card,63,CUST_126,KBhosale,kbhosale960@yahoo.com,LOC_26,Purnia,New
ORD_04183,16/03/24,Canceled,10869,INR,PD_15,Yoga Mat,Sports & Outdoors,4,223,Credit Card,92,CUST_293,SGupta,sgupta838@yahoo.com,LOC_43,Gaya,VIP
ORD_04184,08/02/24,Completed,8785,INR,PD_10,Hair Dryer,Beauty & Personal Care,2,491,Credit Card,48,CUST_247,SDeshmukh,sdeshmukh763@gmail.com,LOC_47,Madurai,VIP
ORD_04185,15/03/24,Completed,9638,INR,PD_04,Yoga Mat,Sports & Outdoors,4,125,PayPal,47,CUST_031,RDeshmukh,rdeshmukh256@yahoo.com,LOC_31,Patiala,New
ORD_04186,03/03/24,Pending,4901,INR,PD_14,Football,Sports & Outdoors,4,467,Net Banking,36,CUST_186,RDeshmukh,rdeshmukh790@outlook.com,LOC_36,Asansol,VIP
ORD_04187,27/02/24,Canceled,7477,INR,PD_12,Jacket,Clothing,4,104,Credit Card,29,CUST_176,RBhosale,rbhosale102@yahoo.com,LOC_26,Purnia,Returning
ORD_04188,18/03/24,Pending,13147,INR,PD_20,Smartphone,Electronics,4,475,Credit Card,58,CUST_149,RVerma,rverma349@yahoo.com,LOC_49,Varanasi,VIP
ORD_04189,24/02/24,Completed,497,INR,PD_16,Tablet,Electronics,4,106,PayPal,91,CUST_164,NJoshi,njoshi283@yahoo.com,LOC_14,Belgaum,New
ORD_04190,21/02/24,Completed,1459,INR,PD_12,Jacket,Clothing,4,171,UPI,98,CUST_078,SSharma,ssharma466@gmail.com,LOC_28,Amritsar,VIP
ORD_04191,12/03/24,Pending,4893,INR,PD_13,Microwave,Home & Kitchen,2,43,UPI,24,CUST_267,RVerma,rverma615@gmail.com,LOC_17,Agra,VIP
ORD_04192,18/02/24,Completed,807,INR,PD_01,Yoga Mat,Sports & Outdoors,1,459,Net Banking,83,CUST_012,RSharma,rsharma777@gmail.com,LOC_12,Muzaffarpur,Returning
ORD_04193,28/02/24,Pending,12202,INR,PD_17,Camping Tent,Sports & Outdoors,4,259,Net Banking,41,CUST_043,NBhosale,nbhosale840@outlook.com,LOC_43,Gaya,VIP
ORD_04194,25/03/24,Pending,6011,INR,PD_16,Tablet,Electronics,2,291,PayPal,20,CUST_224,PBhosale,pbhosale180@outlook.com,LOC_24,Kanpur,Returning
ORD_04195,13/02/24,Canceled,373,INR,PD_16,Tablet,Electronics,1,125,UPI,71,CUST_163,RPatel,rpatel952@gmail.com,LOC_13,Ujjain,Returning
ORD_04196,18/03/24,Completed,8584,INR,PD_07,Dumbbells,Sports & Outdoors,4,484,UPI,72,CUST_295,APatel,apatel378@yahoo.com,LOC_45,Tiruchirappalli,VIP
ORD_04197,10/03/24,Pending,18764,INR,PD_13,Microwave,Home & Kitchen,5,136,PayPal,60,CUST_162,SGupta,sgupta841@outlook.com,LOC_12,Muzaffarpur,VIP
ORD_04198,09/03/24,Canceled,3956,INR,PD_11,Shampoo,Beauty & Personal Care,1,473,Net Banking,47,CUST_154,KVerma,kverma668@gmail.com,LOC_04,Pune,VIP
ORD_04199,25/03/24,Canceled,22378,INR,PD_01,Yoga Mat,Sports & Outdoors,5,362,Credit Card,55,CUST_256,SSharma,ssharma507@yahoo.com,LOC_06,Rajkot,New
ORD_04200,09/03/24,Canceled,12541,INR,PD_05,Sweater,Clothing,3,218,UPI,24,CUST_158,SKumar,skumar863@outlook.com,LOC_08,Kota,Returning
ORD_04201,10/03/24,Canceled,261,INR,PD_10,Hair Dryer,Beauty & Personal Care,3,443,PayPal,56,CUST_224,PBhosale,pbhosale180@outlook.com,LOC_24,Kanpur,Returning
ORD_04202,19/02/24,Completed,6709,INR,PD_12,Jacket,Clothing,2,396,PayPal,75,CUST_196,SVerma,sverma740@yahoo.com,LOC_46,Bhopal,New
ORD_04203,17/02/24,Pending,3440,INR,PD_15,Yoga Mat,Sports & Outdoors,2,499,Credit Card,95,CUST_260,NDeshmukh,ndeshmukh436@gmail.com,LOC_10,Patna,VIP
ORD_04204,09/03/24,Canceled,1862,INR,PD_19,Perfume,Beauty & Personal Care,2,80,Credit Card,90,CUST_154,KVerma,kverma668@gmail.com,LOC_04,Pune,VIP
ORD_04205,07/03/24,Pending,2540,INR,PD_08,Camping Tent,Sports & Outdoors,1,315,PayPal,56,CUST_026,RKumar,rkumar490@outlook.com,LOC_26,Purnia,Returning
ORD_04206,12/02/24,Canceled,726,INR,PD_09,Smartphone,Electronics,3,2,Net Banking,29,CUST_136,RDeshmukh,rdeshmukh576@outlook.com,LOC_36,Asansol,Returning
ORD_04207,24/03/24,Canceled,5726,INR,PD_08,Camping Tent,Sports & Outdoors,4,70,UPI,44,CUST_182,RVerma,rverma227@yahoo.com,LOC_32,Chennai,VIP
ORD_04208,22/02/24,Pending,10188,INR,PD_19,Perfume,Beauty & Personal Care,4,88,Net Banking,40,CUST_046,SKumar,skumar520@yahoo.com,LOC_46,Bhopal,VIP
ORD_04209,21/03/24,Canceled,20688,INR,PD_17,Camping Tent,Sports & Outdoors,5,32,PayPal,85,CUST_294,RSharma,rsharma259@gmail.com,LOC_44,Nashik,VIP
ORD_04210,13/03/24,Canceled,3415,INR,PD_08,Camping Tent,Sports & Outdoors,2,230,Net Banking,87,CUST_154,KVerma,kverma668@gmail.com,LOC_04,Pune,VIP
ORD_04211,26/03/24,Pending,2554,INR,PD_06,Coffee Maker,Home & Kitchen,1,336,Credit Card,89,CUST_150,KJoshi,kjoshi129@yahoo.com,LOC_50,Mumbai,Returning
ORD_04212,16/03/24,Completed,17552,INR,PD_02,Lipstick,Beauty & Personal Care,4,25,PayPal,69,CUST_166,RBhosale,rbhosale753@yahoo.com,LOC_16,Howrah,New
ORD_04213,26/02/24,Pending,14181,INR,PD_15,Yoga Mat,Sports & Outdoors,3,328,Net Banking,67,CUST_108,PSharma,psharma868@gmail.com,LOC_08,Kota,Returning
ORD_04214,26/02/24,Completed,22027,INR,PD_19,Perfume,Beauty & Personal Care,5,497,UPI,54,CUST_040,NDeshmukh,ndeshmukh107@gmail.com,LOC_40,Aurangabad,VIP
ORD_04215,11/03/24,Pending,17770,INR,PD_11,Shampoo,Beauty & Personal Care,5,351,Net Banking,76,CUST_196,SVerma,sverma740@yahoo.com,LOC_46,Bhopal,New
ORD_04216,26/03/24,Canceled,8969,INR,PD_14,Football,Sports & Outdoors,2,123,Net Banking,20,CUST_105,ASharma,asharma350@yahoo.com,LOC_05,Nagpur,VIP
ORD_04217,04/02/24,Canceled,3331,INR,PD_13,Microwave,Home & Kitchen,2,202,Credit Card,35,CUST_058,AVerma,averma614@outlook.com,LOC_08,Kota,New
ORD_04218,25/02/24,Pending,6077,INR,PD_03,Microwave,Home & Kitchen,5,213,PayPal,30,CUST_048,SPatel,spatel354@gmail.com,LOC_48,Coimbatore,New
ORD_04219,23/02/24,Pending,757,INR,PD_14,Football,Sports & Outdoors,1,214,Net Banking,61,CUST_139,AGupta,agupta689@outlook.com,LOC_39,Gandhinagar,Returning
ORD_04220,22/02/24,Pending,16709,INR,PD_12,Jacket,Clothing,5,486,Net Banking,55,CUST_021,KVerma,kverma246@yahoo.com,LOC_21,Prayagraj,New
ORD_04221,28/03/24,Pending,8036,INR,PD_12,Jacket,Clothing,3,384,UPI,65,CUST_162,SGupta,sgupta841@outlook.com,LOC_12,Muzaffarpur,VIP
ORD_04222,28/02/24,Pending,1460,INR,PD_08,Camping Tent,Sports & Outdoors,1,130,Credit Card,80,CUST_269,AVerma,averma967@yahoo.com,LOC_19,Lucknow,Returning
ORD_04223,29/02/24,Pending,418,INR,PD_12,Jacket,Clothing,1,197,Net Banking,87,CUST_010,SPatel,spatel487@gmail.com,LOC_10,Patna,VIP
ORD_04224,23/02/24,Completed,5813,INR,PD_12,Jacket,Clothing,5,149,Net Banking,27,CUST_073,KGupta,kgupta145@gmail.com,LOC_23,Gwalior,Returning
ORD_04225,07/02/24,Completed,11891,INR,PD_09,Smartphone,Electronics,4,130,PayPal,61,CUST_252,KBhosale,kbhosale524@outlook.com,LOC_02,Bangalore,New
ORD_04226,21/03/24,Canceled,7629,INR,PD_03,Microwave,Home & Kitchen,3,133,Net Banking,28,CUST_162,SGupta,sgupta841@outlook.com,LOC_12,Muzaffarpur,VIP
ORD_04227,13/02/24,Canceled,392,INR,PD_06,Coffee Maker,Home & Kitchen,3,73,Net Banking,45,CUST_231,NKumar,nkumar685@yahoo.com,LOC_31,Patiala,VIP
ORD_04228,21/03/24,Completed,18017,INR,PD_17,Camping Tent,Sports & Outdoors,5,8,UPI,85,CUST_039,NDeshmukh,ndeshmukh165@yahoo.com,LOC_39,Gandhinagar,New
ORD_04229,29/02/24,Completed,1427,INR,PD_10,Hair Dryer,Beauty & Personal Care,4,373,PayPal,28,CUST_186,RDeshmukh,rdeshmukh790@outlook.com,LOC_36,Asansol,VIP
ORD_04230,20/02/24,Pending,6832,INR,PD_20,Smartphone,Electronics,4,23,PayPal,99,CUST_076,PSharma,psharma954@yahoo.com,LOC_26,Purnia,VIP
ORD_04231,04/02/24,Completed,8341,INR,PD_01,Yoga Mat,Sports & Outdoors,2,329,Credit Card,72,CUST_018,NJoshi,njoshi963@gmail.com,LOC_18,Jabalpur,New
ORD_04232,19/03/24,Canceled,1313,INR,PD_19,Perfume,Beauty & Personal Care,3,276,PayPal,98,CUST_124,NVerma,nverma324@yahoo.com,LOC_24,Kanpur,Returning
ORD_04233,14/02/24,Pending,2023,INR,PD_13,Microwave,Home & Kitchen,1,382,Credit Card,28,CUST_177,SGupta,sgupta133@gmail.com,LOC_27,Surat,Returning
ORD_04234,24/03/24,Canceled,17947,INR,PD_08,Camping Tent,Sports & Outdoors,5,326,Net Banking,28,CUST_103,SPatel,spatel938@gmail.com,LOC_03,Durgapur,VIP
ORD_04235,28/03/24,Pending,20004,INR,PD_10,Hair Dryer,Beauty & Personal Care,5,444,PayPal,93,CUST_283,KSharma,ksharma394@outlook.com,LOC_33,Bikaner,Returning
ORD_04236,18/02/24,Completed,8584,INR,PD_09,Smartphone,Electronics,3,78,PayPal,91,CUST_284,SPatel,spatel691@outlook.com,LOC_34,Indore,New
ORD_04237,05/03/24,Completed,9606,INR,PD_12,Jacket,Clothing,3,312,UPI,54,CUST_019,AJoshi,ajoshi510@yahoo.com,LOC_19,Lucknow,New
ORD_04238,23/02/24,Pending,1147,INR,PD_08,Camping Tent,Sports & Outdoors,3,237,Net Banking,46,CUST_225,NVerma,nverma697@gmail.com,LOC_25,Salem,New
ORD_04239,08/03/24,Pending,12342,INR,PD_14,Football,Sports & Outdoors,3,498,Net Banking,21,CUST_010,SPatel,spatel487@gmail.com,LOC_10,Patna,VIP
ORD_04240,28/03/24,Pending,9482,INR,PD_01,Yoga Mat,Sports & Outdoors,2,128,Credit Card,22,CUST_162,SGupta,sgupta841@outlook.com,LOC_12,Muzaffarpur,VIP
ORD_04241,17/03/24,Canceled,7321,INR,PD_09,Smartphone,Electronics,2,0,UPI,41,CUST_144,AKumar,akumar942@yahoo.com,LOC_44,Nashik,New
ORD_04242,23/03/24,Completed,3607,INR,PD_08,Camping Tent,Sports & Outdoors,3,333,Credit Card,25,CUST_179,RDeshmukh,rdeshmukh535@gmail.com,LOC_29,Jalandhar,VIP
ORD_04243,22/02/24,Canceled,13065,INR,PD_20,Smartphone,Electronics,3,307,UPI,37,CUST_257,RVerma,rverma193@outlook.com,LOC_07,Udaipur,New
ORD_04244,26/03/24,Pending,1020,INR,PD_01,Yoga Mat,Sports & Outdoors,5,239,PayPal,44,CUST_187,AGupta,agupta690@gmail.com,LOC_37,Ahmedabad,New
ORD_04245,19/03/24,Pending,2005,INR,PD_11,Shampoo,Beauty & Personal Care,1,49,Net Banking,92,CUST_200,KPatel,kpatel330@gmail.com,LOC_50,Mumbai,Returning
ORD_04246,01/03/24,Pending,9563,INR,PD_12,Jacket,Clothing,4,272,UPI,75,CUST_254,SDeshmukh,sdeshmukh554@yahoo.com,LOC_04,Pune,New
ORD_04247,29/03/24,Pending,2680,INR,PD_09,Smartphone,Electronics,1,34,UPI,85,CUST_042,RDeshmukh,rdeshmukh385@outlook.com,LOC_42,Mangalore,Returning
ORD_04248,04/03/24,Canceled,6927,INR,PD_06,Coffee Maker,Home & Kitchen,5,103,PayPal,20,CUST_180,NBhosale,nbhosale372@gmail.com,LOC_30,Jaipur,New
ORD_04249,27/03/24,Pending,13289,INR,PD_05,Sweater,Clothing,5,402,UPI,86,CUST_262,RBhosale,rbhosale212@outlook.com,LOC_12,Muzaffarpur,New
ORD_04250,16/02/24,Canceled,4598,INR,PD_16,Tablet,Electronics,1,215,PayPal,40,CUST_231,NKumar,nkumar685@yahoo.com,LOC_31,Patiala,VIP
ORD_04251,18/03/24,Canceled,7285,INR,PD_08,Camping Tent,Sports & Outdoors,2,15,Net Banking,66,CUST_244,RPatel,rpatel565@yahoo.com,LOC_44,Nashik,VIP
ORD_04252,27/02/24,Pending,11959,INR,PD_16,Tablet,Electronics,5,84,UPI,78,CUST_229,RKumar,rkumar806@yahoo.com,LOC_29,Jalandhar,Returning
ORD_04253,13/02/24,Canceled,9116,INR,PD_15,Yoga Mat,Sports & Outdoors,5,50,Credit Card,76,CUST_036,PGupta,pgupta640@outlook.com,LOC_36,Asansol,Returning
ORD_04254,14/02/24,Canceled,13602,INR,PD_04,Yoga Mat,Sports & Outdoors,4,93,Credit Card,95,CUST_138,RBhosale,rbhosale418@gmail.com,LOC_38,Kolkata,VIP
ORD_04255,31/03/24,Completed,2237,INR,PD_09,Smartphone,Electronics,3,415,Net Banking,87,CUST_246,RDeshmukh,rdeshmukh582@gmail.com,LOC_46,Bhopal,VIP
ORD_04256,21/03/24,Completed,20986,INR,PD_20,Smartphone,Electronics,5,76,Net Banking,57,CUST_224,PBhosale,pbhosale180@outlook.com,LOC_24,Kanpur,Returning
ORD_04257,27/02/24,Canceled,8423,INR,PD_14,Football,Sports & Outdoors,3,288,Credit Card,59,CUST_057,ASharma,asharma865@yahoo.com,LOC_07,Udaipur,New
ORD_04258,01/03/24,Canceled,5321,INR,PD_06,Coffee Maker,Home & Kitchen,4,120,PayPal,37,CUST_004,NDeshmukh,ndeshmukh617@outlook.com,LOC_04,Pune,New
ORD_04259,11/03/24,Canceled,7979,INR,PD_17,Camping Tent,Sports & Outdoors,2,60,Credit Card,77,CUST_289,RJoshi,rjoshi459@gmail.com,LOC_39,Gandhinagar,New
ORD_04260,15/03/24,Canceled,2968,INR,PD_12,Jacket,Clothing,2,116,Credit Card,80,CUST_132,RVerma,rverma119@outlook.com,LOC_32,Chennai,VIP
